Before/After,Calculation1,Date,Number of Records,Number,Status
Before,4000,9/17/2017,1,4000,No Renewal Pending
Before,6100,9/17/2017,1,6100,Renewal Granted
Before,210,9/17/2017,1,210,Renewal Pending
Before,6400,10/17/2017,1,6400,No Renewal Pending
Before,8000,10/17/2017,1,8000,Renewal Granted
Before,150,10/17/2017,1,150,Renewal Pending
Before,6800,11/17/2017,1,6800,No Renewal Pending
Before,8200,11/17/2017,1,8200,Renewal Granted
Before,100,11/17/2017,1,100,Renewal Pending
Before,27500,12/17/2017,1,27500,No Renewal Pending
Before,24900,12/17/2017,1,24900,Renewal Granted
Before,340,12/17/2017,1,340,Renewal Pending
Before,34200,1/17/2018,1,34200,No Renewal Pending
Before,8700,1/17/2018,1,8700,Renewal Granted
Before,100,1/17/2018,1,100,Renewal Pending
Before,16900,2/17/2018,1,16900,No Renewal Pending
Before,900,2/17/2018,1,900,Renewal Granted
Before,20,2/17/2018,1,20,Renewal Pending
After,13000,3/17/2018,1,13000,No Renewal Pending
After,120,3/17/2018,1,120,Renewal Granted
After,0,3/17/2018,1,0,Renewal Pending
Before,700,3/17/2018,1,700,No Renewal Pending
Before,0,3/17/2018,1,0,Renewal Granted
Before,0,3/17/2018,1,0,Renewal Pending
After,5400,4/17/2018,1,5400,No Renewal Pending
After,30,4/17/2018,1,30,Renewal Granted
After,0,4/17/2018,1,0,Renewal Pending
After,14000,5/17/2018,1,14000,No Renewal Pending
After,40,5/17/2018,1,40,Renewal Granted
After,0,5/17/2018,1,0,Renewal Pending
After,9100,6/17/2018,1,9100,No Renewal Pending
After,10,6/17/2018,1,10,Renewal Granted
After,0,6/17/2018,1,0,Renewal Pending
After,3900,7/17/2018,1,3900,No Renewal Pending
After,10,7/17/2018,1,10,Renewal Granted
After,0,7/17/2018,1,0,Renewal Pending
After,36100,8/17/2018,1,36100,No Renewal Pending
After,30,8/17/2018,1,30,Renewal Granted
After,0,8/17/2018,1,0,Renewal Pending
After,33600,9/17/2018,1,33600,No Renewal Pending
After,20,9/17/2018,1,20,Renewal Granted
After,0,9/17/2018,1,0,Renewal Pending
After,44100,10/17/2018,1,44100,No Renewal Pending
After,20,10/17/2018,1,20,Renewal Granted
After,0,10/17/2018,1,0,Renewal Pending
After,27500,11/17/2018,1,27500,No Renewal Pending
After,20,11/17/2018,1,20,Renewal Granted
After,0,11/17/2018,1,0,Renewal Pending
After,20300,12/17/2018,1,20300,No Renewal Pending
After,10,12/17/2018,1,10,Renewal Granted
After,0,12/17/2018,1,0,Renewal Pending
After,49300,1/17/2019,1,49300,No Renewal Pending
After,30,1/17/2019,1,30,Renewal Granted
After,0,1/17/2019,1,0,Renewal Pending
After,48300,2/17/2019,1,48300,No Renewal Pending
After,30,2/17/2019,1,30,Renewal Granted
After,0,2/17/2019,1,0,Renewal Pending
After,51700,3/17/2019,1,51700,No Renewal Pending
After,20,3/17/2019,1,20,Renewal Granted
After,0,3/17/2019,1,0,Renewal Pending
After,37200,4/17/2019,1,37200,No Renewal Pending
After,10,4/17/2019,1,10,Renewal Granted
After,0,4/17/2019,1,0,Renewal Pending
After,32300,5/17/2019,1,32300,No Renewal Pending
After,10,5/17/2019,1,10,Renewal Granted
After,0,5/17/2019,1,0,Renewal Pending
After,36200,6/17/2019,1,36200,No Renewal Pending
After,10,6/17/2019,1,10,Renewal Granted
After,0,6/17/2019,1,0,Renewal Pending
After,32400,7/17/2019,1,32400,No Renewal Pending
After,10,7/17/2019,1,10,Renewal Granted
After,0,7/17/2019,1,0,Renewal Pending
After,40800,8/17/2019,1,40800,No Renewal Pending
After,10,8/17/2019,1,10,Renewal Granted
After,0,8/17/2019,1,0,Renewal Pending
After,20,9/17/2019,1,20,No Renewal Pending
After,0,9/17/2019,1,0,Renewal Granted
After,0,9/17/2019,1,0,Renewal Pending
